architecture_ids,architecture_names,architecture_types,backend,benchmark_name,completed_at,duration_ms,experiment_group,game,game_parameters,model,outcome_label,prompt_family,prompt_family_id,prompt_version,record_type,run_id,seed,started_at,trial,trial_id,variant_name
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2138347648,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::2138347648,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2454322338,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::2454322338,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3387594084,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::3387594084,discrete_blotto_v1
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3567992504,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::3567992504,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,318003078,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::318003078,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2060335772,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::2060335772,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,624695796,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::624695796,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2904765008,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::2904765008,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,545790752,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::545790752,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3363680870,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::3363680870,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1191377334,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::1191377334,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1596400115,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::1596400115,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2583627847,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::2583627847,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1395733069,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::1395733069,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,864323971,2026-04-10T21:30:17Z,10,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::10::864323971,discrete_blotto_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:18Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,156875254,2026-04-10T21:30:17Z,1,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::156875254,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:19Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2375324672,2026-04-10T21:30:18Z,1,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::2375324672,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:20Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3483479214,2026-04-10T21:30:19Z,1,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::3483479214,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:21Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,4116114781,2026-04-10T21:30:20Z,2,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::4116114781,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:22Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3139574785,2026-04-10T21:30:21Z,2,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::3139574785,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:22Z,0,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1345141916,2026-04-10T21:30:22Z,2,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::1345141916,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:23Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1121513280,2026-04-10T21:30:22Z,3,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::1121513280,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:24Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1342232081,2026-04-10T21:30:23Z,3,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::1342232081,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:25Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2109253987,2026-04-10T21:30:24Z,3,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::2109253987,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:26Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2518746326,2026-04-10T21:30:25Z,4,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::2518746326,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:27Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1649480641,2026-04-10T21:30:26Z,4,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::1649480641,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:27Z,0,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3682493229,2026-04-10T21:30:27Z,4,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::3682493229,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:28Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1574959678,2026-04-10T21:30:27Z,5,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::1574959678,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:29Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,67204114,2026-04-10T21:30:28Z,5,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::67204114,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:30Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2987185909,2026-04-10T21:30:29Z,5,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::2987185909,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:31Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,556946069,2026-04-10T21:30:30Z,6,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::556946069,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:31Z,0,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2951595503,2026-04-10T21:30:31Z,6,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::2951595503,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:32Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1425116056,2026-04-10T21:30:31Z,6,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::1425116056,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:33Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,4221064590,2026-04-10T21:30:32Z,7,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::4221064590,gravity_grid_standard_v1
