backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:51:54Z,46000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [19, 46, 35], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [19, 46, 35], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [19, 46, 35], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}, ""points"": [19, 45, 34], ""scores"": [79, 19]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [2, 62, 36], ""High-Value Targeting Bot"": [10, 57, 33]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [19, 46, 35], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [19, 46, 35], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 79, ""High-Value Targeting Bot"": 19}",704872091,2026-04-11T22:51:08Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::704872091,discrete_blotto_v1,Hierarchical Team (Q4->Q4->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:52:38Z,44000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 41, 14], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 80, ""normalized_l1_distance"": 0.4}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [46, 42, 15], ""scores"": [46, 57]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [85, 9, 6], ""Nash-Approx Bot"": [45, 41, 14]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 80, ""normalized_l1_distance"": 0.4}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [45, 41, 14], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 46, ""Nash-Approx Bot"": 57}",2441456802,2026-04-11T22:51:54Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2441456802,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:01:12Z,514000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 16, ""valid_columns"": [0, 1, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,8,,25.0,12519.5,6,2,oracle_win,"[""Parallel Team (Q4+Q8+F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,1522594180,2026-04-11T22:52:38Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::1522594180,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:12:13Z,661000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 20, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,10,,40.0,34.2,6,4,oracle_win,"[""Parallel Team (F16+F16+Q4)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,2610461353,2026-04-11T23:01:12Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2610461353,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:21:43Z,570000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 24, ""valid_columns"": [0, 1, 2, 3, 4, 6]}",qwen2_5_7b_quantization_subset,12,,25.0,8348.6667,9,3,oracle_win,"[""Parallel Team (Q4+Q4+F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,1107547417,2026-04-11T23:12:13Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::1107547417,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:28:01Z,378000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,5,,20.0,20014.0,4,1,oracle_win,"[""Hierarchical Team (Q4->Q8->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,2067242523,2026-04-11T23:21:43Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2067242523,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:41:39Z,818000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 24, ""valid_columns"": [0, 1, 2, 6]}",qwen2_5_7b_quantization_subset,12,,41.67,8333.8333,7,5,oracle_win,"[""Hierarchical Team (Q4->F16->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,2660896973,2026-04-11T23:28:01Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::2660896973,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:46:28Z,289000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,6,,16.67,16675.3333,5,1,oracle_win,"[""Hierarchical Team (Q4->Q4->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,1591798450,2026-04-11T23:41:39Z,1,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::1::1591798450,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:52:51Z,383000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,6,,33.33,16683.6667,4,2,oracle_win,"[""Parallel Team (Q4+Q8+F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,1165793194,2026-04-11T23:46:28Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::1165793194,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T23:58:13Z,322000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 14, ""valid_columns"": [0, 1, 2, 4, 5, 6]}",qwen2_5_7b_quantization_subset,7,,14.29,14334.0,6,1,oracle_win,"[""Parallel Team (F16+F16+Q4)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,3592486291,2026-04-11T23:52:51Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::3592486291,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-12T00:07:17Z,544000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 22, ""valid_columns"": [1, 2, 4, 6]}",qwen2_5_7b_quantization_subset,11,,27.27,9091.2727,8,3,oracle_win,"[""Parallel Team (Q4+Q4+F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,283021342,2026-04-11T23:58:13Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::283021342,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-12T00:14:43Z,446000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 14, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,7,,14.29,14304.5714,6,1,oracle_win,"[""Hierarchical Team (Q4->Q8->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,1842489684,2026-04-12T00:07:17Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::1842489684,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-12T00:24:06Z,563000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 16, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,8,,25.0,30.0,6,2,oracle_win,"[""Hierarchical Team (Q4->F16->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,3815834584,2026-04-12T00:14:43Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::3815834584,gravity_grid_standard_v1,
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-12T00:35:09Z,663000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_7b_quantization_subset,6,,16.67,16649.3333,5,1,oracle_win,"[""Hierarchical Team (Q4->Q4->F16)"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,,2749049326,2026-04-12T00:24:06Z,2,run_20260411_002628_032b2a0_dirty::connect4_oracle_accuracy::connect4::2::2749049326,gravity_grid_standard_v1,
